org,size,lat,lon,cat
North Atlantic Council of Carpenters, 10000, 42.4072, -71.3824,o
Brighton Rehab and Wellness Center, 20, 45.4889, -122.8014,h
Pilgrims Pride, 1000, 38.6390, -78.7739,f
Raymundo Food, 180, 41.8781, -87.6298,f
Purdue, 1000, 32.4960, -83.6077,f
Pittsburgh Department of Public Works, 100, 40.4406, -79.9959,t
Kroger Warehouse, 50, 35.1495, -90.0490,wf
Instacart, 1000, 40.7282239, -73.7948516,wf
Birmingham-Jefferson County Transit Authority, 100, 33.5186, -86.8104,t
Detroit Department of Transportation, 100, 42.3314, -83.0458,t
Amazon, 100, 42.2222614, -83.396599,wf
Bath Iron Works, 1000, 42.2222614, -69.815154,o
Perdue Farms, 100, 32.4943728, -83.6092531,f
JBS, 4000, 40.4233, -104.7091,f
Chrysler, 100, 42.5803122, -83.0302033,wf
Baltimore City Department of Public Works, 100, 39.2903848, -76.6121893,o
McDonalds, 20, 34.0522342, -118.2436849,f
McDonalds, 20, 37.3382082, -121.8863286,f
Burgerville, 20, 45.5051064, -122.6750261,f
McDonalds,20, 37.3750866, -121.9189437,f
Heine Brothers' Coffee, 20, 38.2306387, -85.5410257,f
McDonalds, 20, 38.6270025, -90.1994042,f
Publix, 100, 28.0394654, -81.9498042,f
Target, 1000, 44.9778, -93.2650,o
Whole Foods, 1000, 30.2672, -97.7431,f
Hershey's Chocolate, 100, 40.3089798, -76.5933012,f
Autocar, 50, 33.660301, -86.70984,wf
AutoParks, 50, 41.6475306, -88.0895061,wf
Detroit Medical Center, 20, 42.4186203, -83.1822091,h
McDonalds, 20, 41.8455877, -87.7539448,f
Refresco, 50, 40.897386, -74.5740657,f
Amazon, 100, 40.7624926, -73.9014243,wf
Live! Hotel & Casino, 50, 39.9091913, -75.1646617,o
General Electric, 1000, 42.453756, -70.9741394,wf
JBS, 100, 40.2939199, -75.3395781,f
Amazon, 100, 40.9222117, -76.0491657,wf
Masonite Door, 20, 44.6593776, -90.158351,o
Amazon, 100, 40.6195311, -74.187711,wf
McDonalds, 20, 26.1224386, -80.1373174,f
McDonalds, 20, 28.5383355, -81.3792365,f
Life Care Center, 20, 42.5280594, -71.4990991,h
Hospital Couriers, 20, 40.5795782, -105.0062499,h
Kroger Pharmacy, 100, 39.6221452, -79.9243842,h
UC Santa Cruz, 100, 36.9880503, -122.0582093,o
Domino's Pizza, 20, 34.023336, -118.3353796,f
Amazon, 100, 40.0940498, -75.4017978,wf
Watsonville Community Hospital, 20, 36.9102, -121.7569,h
General Electric, 100, 42.3518753, -71.0479965,wf
General Electric, 100, 42.8099372, -73.9537999,wf
General Electric, 100, 32.8318466, -96.8344415,wf
General Electric, 100, 37.2808406, -80.0317291,wf
Fast Food Workers, 100, 35.9940329, -78.898619,f
Senior Magnolia Rehabilitation and Center, 20, 33.9351955, -117.4218305,h
McDonalds, 20, 34.030281, -118.334773,f
McDonalds, 20, 37.6314501, -122.0966372,f
DHS, 100, 39.9941591, -75.1537887,h
Port of Oakland, 400, 37.7956584, -122.2791769,o
McDonalds, 20, 27.964268, -82.435298,f
Fast Food Strike, 100, 35.1495343, -90.0489801,f
Crush Bar, 20, 45.5170001, -122.6514003,f
DMV, 50, 33.7583563, -118.2930947,t
Chrysler, 400, 42.3844273, -82.9774912,wf
Chrysler, 20, 42.4557691, -83.0410155,wf
Chipotle, 20, 40.7660637, -73.9828994,f
CapTel, 30, 43.0391476, -87.9152854,o
Chrysler, 50, 41.6986086, -83.5214389,wf
Cuyahoga County, 35, 41.3964883, -81.6281845,t
McDonalds, 20, 37.689144, -122.063058,f
McDonalds, 20, 37.6921026, -122.0897166,f
McDonalds, 20, 34.0522, -118.2437,f
San Diego Department of Transportation, 200, 32.7157, -117.1611,t
Middle Village USPS, 20, 40.7174, -73.8743,o
Long Island City USPS, 20, 40.7891, -73.1350,o
Coppell USPS, 20, 32.9546, -97.0150,o
Hometown Buffet, 50, 34.1808, -118.3090,f
Market Basket, 50, 42.6583, -71.1368,f
One World Beef, 50, 32.9787, -115.5303,f
General Dynamics, 50, 36.8508, -76.2859,wf
McDonalds, 20, 41.2307, -73.064,f
McDonalds, 20, 41.0772, -73.4687,f
Shreveport Publics Works Department, 39, 32.5252, -93.7502,o
Fast Food Workers Srike, 200, 41.8781, -87.6298,f
Waltonwood Assisted Living Facility, 30, 39.0768, -77.6536,h
Palomar Medical Center Poway, 100, 32.7157, -117.1611,h
Saint John's Health Center, 50, 34.0195, 118.4912,h
Planned Companies, 20, 40.3368, -75.9300,o
Lasalle Corrections Undocumented Detainees Strike, 50, 31.5893, -83.2934,o
Bristol County Correctional Center Detainees Strke, 100, 41.7938, -71.1449,o
Nova Delivery, 20, 41.8578976, -87.672734,f
American Axle, 65, 42.3314, -83.0458,wf
O'Reilly Auto Parts, 50, 42.2262865, -72.4950539,wf
Baton Rouge Department of Transportation, 700, 30.4515, -91.1871,t
Carl Robinson Correctional Institution, 100, 41.4317, -72.1101,o
Tyson, 200, 42.5080005, -92.2624524,f
DMV Headquarters,20, 38.5572408, -121.4815314,t
SEPTA, 200, 39.9526, -75.1652,t
USPS, 20, 39.2572569, -76.5230209,o
USPS, 20, 35.4420062, -97.4408698,o
McDonalds, 20, 37.7638791, -122.1961997,f
Nabisco, 200, 40.9483172, -74.134222,f
American Apparel, 20, 32.4199218, -86.9989624,wf
St Monica, 100, 39.916561, -75.154074,h
Columbia University, 200, 40.8075355, -73.9625727,o
Amazon, 300, 47.6227186, -122.3394246,wf
Boeing, 15, 47.5004577, -122.2072861,wf
Florida Polls, 100, 30.4349335, -84.2825631,o
American Airlines, 15, 40.6477975, -73.7905958,o
Illinois pollster, 20, 41.8829457, -87.6299752,o
Alabama Defense Department, 10, 35.1778818, -80.883134,o
Hotel, 15, 38.5766105, -75.2705764,o
Harvard, 20, 40.7344575, -86.3919528,o
Sutter Health, 20, 38.1558, -121.6913,h
Allen Harim, 100, 46.1375269, -118.9130329,f
Tyson, 100, 33.1407071, -81.7698966,f
Tyson, 100, 45.0047233, -93.1674099,f
Amazon, 50, 44.7974, -93.5273,wf
New Orleans Public Library, 20, 29.9511, -90.0715,o
Greater Richmond Transit Company, 250, 37.5071055, -77.4796931,t
Trucker Convoy Houston, 75, 29.6916432, -95.326416,t
Northhampton County Gracedale Nursing Home, 30, 40.7749, -75.2946,h
Trucker Convoy California, 100, 34.0850884, -117.4942667,t
James Monroe Condominiums, 20, 40.7282319, -74.0332879,o
Smithfield Foods, 50, 40.5804595, -96.9652175,f
Tri City Medical Center, 20, 33.1856641, -117.2903662,h
United Scrap Metal Inc, 20, 41.8592539, -87.7441183,wf
Greensboro Transit Agency, 50, 36.0726, -79.7920,t
